,0,1,2,3,4,5,6
795,5.8,Alante Kavaite,Alante Kavaite,"The sound engineer Charlotte returns from Paris to her hometown in the countryside after the death of her mother, a clairvoyant card-reader murdered in her cottage. In the opinion of the police, the killer was one of her acquaintances as the house was not broken into. Charlotte feels hostility from her neighbors and decides to bug their house using her sound equipment... Leer todo",87,écoute le temps,2006
796,,,,,,the illusionist,2006
797,,,,,,fauteuils d'orchestre,2006
798,7.3,Guy Maddin,"['Guy Maddin', 'Louis Negin', 'George Toles']","Returned home to his long-estranged mother upon a request from her deathbed, a man raised by his parents in an orphanage has to confront the childhood memories that have long haunted him.",95,brand upon the brain! a remembrance in 12 chapters,2006
799,6.8,['Malu De Martino'],"['Melanie Dimantas', 'Douglas Tourinho']",Five stories of women living in different regions of Brazil.,-,mulheres do brasil,2006
800,5.6,Nick Lyon,Nick Lyon,"Set in the rainy environs of Oregon and Washington, Punk Love is the story of two forlorn lovers, searching for that elusive Hollywood Ending to the story of their dreams. Sarah is a lost 15-year-old, trapped in an unloving home, in a dreary small paper mill town. When she meets Spike, she envisions a new life for herself. Falling in love, Sarah and Spike go on a crim... Leer todo",-,punk love,2006
801,5.1,Nicole Garcia,"['Fr B', 'Garcia Jacques', 'Fieschi Nicole Garcia']",The seemingly separate lives of a group of men intersect entwining the fates of each of them over the course of a week.,-,selon charlie,2006
802,7.3,['K S Ravikumar'],"['Crazy Mohan', 'K S Ravikumar']","Shivshankar, a wheelchair-bound man, tries to make his son Vishnu aware of his responsibilities but to no avail. Things take a turn for the worse after Vishnu starts stealing and tries to rape a girl.",166,varalaaru,2006
803,,,,,,the hamiltons,2006
804,6.2,Jay Floyd,Jay Floyd,"A conservative, God fearing Southern family is spiritually changed by an auto accident, but who they become puts them at odds with the highly conservative values around them.",101,forgiving the franklins,2006
805,,,,,,o jerusalem,2006
806,,,,,,zuo tou,2006
807,6.0,Nanda Anand,Nanda Anand,"In a mystical Indian village, two women make a unique connection to a man they encounter.",-,return to rajapur,2006
808,5.8,Lorraine Senna,"['Joe Conway', 'Stephen Bryan', 'Dowdall Tom Asina']","In the '80s, Mack Cameron (Timothy Bottoms) was a star in his own right but now, as a middle-aged actor in Hollywood, he's working like crazy to stay in the game. Movie shoots keep him from his wife Liz (Meredith Baxter) and two sons for long stretches of time and his marriage is suffering from his absence. Mack is locked in battle between work and family when he's of... Leer todo",90,"paradise, texas",2006
809,,,,,,indigènes,2006
810,5.6,Jean Beaudin,Joanne Arseneau,"On her return from Florence, where she was a victim of Stendhal Syndrome, a young Quebec violinist undertakes research to find her mother who has been missing for two years.",-,sans elle,2006
811,5.9,Sharif Arafah,['Mahfouz Abdel Rahman'],A biopic of Egyptian singer Abdel-Haleem Hafez (Zaki).,-,halim,2006
812,,,,,,quelques jours en septembre,2006
813,6.5,Anthony Minghella,Anthony Minghella,-,-,breaking and entering,2006
814,,,,,,mon fils à moi,2006
815,4.5,Anubhav Sinha,Yash Keswani,"A man captures a hospital and its staff for his child's operation, which turns into a hostage situation and a media circus.",-,tathastu,2006
816,6.6,Bill Condon,"['Tom Eyen', 'Bill Condon']",-,130,dreamgirls,2006
817,7.4,['Andrew Mc Allister'],['Andrew Mc Allister'],"Wesley Downs used to have a home, but the six years since his mother's death have not been kind. Reeling from displacement and joined by his only friend Derek, Wes begins to retreat into his fantasies - an eclectic, hand-made wonderland where valuable treasures can be found under any chunk of broken glass.",-,urban scarecrow,2006
818,6.4,Paul Fitzgerald,Paul Fitzgerald,"On the eve of his campaign launch for a seat in the US Senate, Peter Miles, a small town District Attorney, receives word that the governor has exonerated Ronald Bradler, a death row inmate whom Peter prosecuted five years earlier for the murder of a local police officer. In the wake of Bradler's release and through the prism of the media frenzy surrounding the high p... Leer todo",81,forgiven,2006
819,5.9,Dominique Lienhard,Dominique Lienhard,-,-,müetter,2006
820,6.0,Martine Doyen,"['Martine Doyen', 'Val Lema']",A man assumes the identity of a dead person and convinces a young amnesiac that he is part of her life.,-,komma,2006
821,6.6,Kruti Majmudar,Kruti Majmudar,"Shifting her lens between the 1850s and 2000s, expatriate Gujarati director Kruti Majmudar illustrates the complexities of love in two East-meets-West marriages.",101,the memsahib,2006
822,6.2,Jeff Renfroe,Andrew Joiner,"Angry and depressed over losing his job, Terry Allen begins to suspect his new, Middle Eastern neighbor is at the center of a terrorist conspiracy. Obsessed about revealing the man's true identity, he takes matters into his own hands.",98,civic duty,2006
823,-,Razi Mohebi,Razi Mohebi,"Choori Foroosh (The Bracelet Seller) takes place in Kabul. It is about a beautiful young street-vendor, Rana, whose picture is taken by a journalist. The photograph later appears in a Kabul magazine. This is the beginning of the end for Rana who is then ostracised by her colleagues, repudiated by her husband, sent back to her village and generally rejected by the whol... Leer todo",-,chori foroosh,2006
824,6.6,Jeremy Brock,Jeremy Brock,A coming of age story about a shy teenage boy trying to escape from the influence of his domineering mother. His world changes when he begins to work for a retired actress.,98,driving lessons,2006
825,4.2,Damian Skinner,"['Matthew Gunther', 'Gary Moer', 'Jay Shirtz']","Red Ridge chronicles the scandalous true events currently taking place in small towns along the Texas/Mexico border. Innocent young women are being kidnapped and forced into sexual slavery and prostitution. Like the independent films Monster and Boys Don't Cry, Red Ridge exposes the darkest side of man's inhumanity to man with shocking clarity and spine chilling horro... Leer todo",89,red ridge,2006
826,,,,,,take the lead,2006
827,5.2,Raj Kanwar,"['Sudhanshu Dube', 'Raj Kanwar', 'Anurag Singh']","Aditya an engineer, travels to Canada for training. There he meets Jia a beautiful woman from an influential family. Fate keeps pushing the pair together, and even though both are already betrothed to others, Adi and Jia fall in love.",155,humko deewana kar gaye,2006
828,7.2,Manuel Huerga,"['Llu Arcarazo', 'Francesc Escribano']",-,-,salvador (puig antich),2006
829,5.6,Bruce Beresford,"['Stephen Katz', 'John Darrouzet']",-,96,the contract,2006
830,6.8,Jane Ainbinder,"['Jane Ainbinder', 'Katrina Jankowski']",Nail Polish is a 1980's coming-of-age comic drama set one summer at the Jersey shore about a socially-challenged young woman dealing with her emerging sexuality and her issues with mortality.,-,nail polish,2006
831,7.8,Norton Virgien,"['Jay Stephens', 'Scott D Peterson']","Tut tries to prove that he is fearless, but he leaves a portal to the Underworld open, allowing a fire demon to escape and go on a rampage.",-,fearless,2006
832,,,,,,le concile de pierre,2006
833,6.9,Raimon Masllorens,"['Pau Garsaball', 'Alicia Luna']","Lucía is a painter, happily married with two children who suffers a domestic accident. As a results she looses her sight. She begins a journey into herself, discovering what she couldn't see before about her own life.",-,sin ti,2006
834,,,,,,two weeks,2006
835,6.9,['Juan Mora Catlett'],['Juan Mora Catlett'],"The story of Princess Eréndira of the Tarascan, who, at the beginning of the sixteenth century, led her people in a fight against the Spanish conquerors in the region of the Aztec Empire.",117,eréndira la indomable,2006
836,,,,,,the painted veil,2006
837,,,,,,kráska v nesnázích,2006
838,,,,,,invincible,2006
839,5.9,Didi Danquart,"['Didi Danquart', 'Cristi Puiu', 'Razvan Radulescu']","Nicu (Razvan Vasilescu) runs a print shop in Bucharest, Romania, and Brindusa (Alexandra Maria Lara) is his secretary and translator. They were lovers years ago; now they maintain a friendly, if occasionally awkward, relationship. When Nicu orders a new printing-press, German engineer Stefan (Felix Klare) is sent to install it. Soon after his arrival, he and Brindusa ... Leer todo",-,offset,2006
840,5.3,Ido Mizrahy,Aaron Louis,"Connie Mae is a single mother and lingerie model in a bible belt 1960's southern town, a one woman scandal. She struggles to keep her life afloat amongst judging small town eyes that both resent and love her beauty.",97,things that hang from trees,2006
841,5.7,Olgun Arun,"['Nazli Arun', 'Olgun Arun Izzeddin']",-,-,tramvay,2006
842,,,,,,the night listener,2006
843,,,,,,la stella che non c'è,2006
844,7.4,Marc Evans,"['Angela Pell', 'Darryl Boulley']",A drama focused on the friendship between a high-functioning autistic woman and a man who is traumatized after a fatal car accident.,112,snow cake,2006
845,4.3,Roberta Torre,"['Massimo D', 'Anolfi Andrea', 'Di Stefano', 'Heidrun Schleef']","The girlfriend of Detective Luca Mocci moves from the house of her friend Charlotte to live with him. When the corpse of the upper-class escort and student Valentina Martini is found in an apartment, tied and beaten after a kinky sex, Detective Mocci becomes obsessed with his investigation in the underworld of sex in his city, arising dark desires and affecting his re... Leer todo",83,mare nero,2006
846,6.6,Delphine Gleize,Delphine Gleize,-,-,l'homme qui rêvait d'un enfant,2006
847,,,,,,as you like it,2006
848,-,"['Ryan Balas', 'Brandon Krum']","['Ryan Balas', 'Brandon Krum']","In a small town, late at night, where a group of Teenagers are hunted down by an Unknown Force.",-,unknown,2006
849,,,,,,rohtenburg,2006
850,5.3,['Manuel Guti Arag'],"['Manuel Guti', 'Arag Senel', 'Paz Jos', 'Manuel Prieto']",-,-,una rosa de francia,2006
851,6.1,Pankaj Parashar,"['Javed Siddiqui', 'L C Singh']",A mystic love story... between two people of different castes... set in the oldest living city on Earth...,-,banaras,2006
852,5.2,Wil Castillo,"['Wil Castillo', 'Kipp Tribble']","A weekend getaway proves trying for three couples when dark secrets start to surface, threatening to change their lives forever.",109,running springs,2006
853,,,,,,la doublure,2006
854,7.3,Matt Cimber,"['Matt Cimber', 'John F Goff']","Heart-wrenching story of a woman who takes another's identity to survive the most horrible time of the 20th Century. Miriam is the triumphant story of one woman's survival and success, which takes place in Lithuania over a period of forty years, from the German occupation of World War II through the Soviet era, and is based upon the true story of Miriam Shafer.",122,miriam,2006
855,5.7,Ann Turner,Ann Turner,A wife and mother is consumed by the thought that her husband's co-worker is trying to win him away from her and their family.,103,irresistible,2006
856,8.8,"['Catherine Carlen', 'Jim Edwards']",-,"What does she do? She's a 50 year old woman in Hollywood. She wants to act again. But who is going to give her a job in Hollywood? She's too old, she's too fat, she's too broke , she has too many responsibilities and way too many dogs. IT'S IMPOSSIBLE!! but... she thinks that she's still ""got it"" and nothing is going to stop her! She is fearless, demanding, obsessed, ... Leer todo",-,running out of time in hollywood,2006
857,5.5,Mark Lee,Caroline Gerard,A young Sydney stockbroker risks it all to win a friendly bet about making money.,-,the bet,2006
858,,,,,,siren,2006
859,6.5,Christoph Schrewe,Paul Donovan,"In 1458, five years after the fall of Constantinople to the Turk, eighteen cardinals met in Rome to elect a new pope. A 27-year-old Spanish cardinal, Rodrigo Borgia, learns to play a very dangerous game; how to survive his first conclave.",-,the conclave,2006
860,6.5,Bruno Dumont,Bruno Dumont,Bruno Dumont follows up the controversial Twentynine Palms with this tale of a group of young soldiers who go off to war and experience some life-changing events. Flandres won the Grand Prix Prize at the 2006 Cannes Film Festival.,91,flandres,2006
861,,,,,,blood diamond,2006
862,7.5,['Alejandro G I'],"['Guillermo Arriaga', 'Alejandro G I']",-,143,babel,2006
863,5.7,Russell Razzaque,Russell Razzaque,Halal Harry tells the story of a London barman who tries to become a Muslim in order to win the heart of the girl he loves,-,halal harry,2006
